Date,Close,High,Low,Open,Volume
,A2ZINFRA.NS,A2ZINFRA.NS,A2ZINFRA.NS,A2ZINFRA.NS,A2ZINFRA.NS
2025-04-15,14.6899995803833,14.890000343322754,13.859999656677246,14.149999618530273,239968
2025-04-16,14.390000343322754,15.069999694824219,14.279999732971191,14.5,291626
2025-04-17,15.079999923706055,15.25,14.350000381469727,14.479999542236328,152572
2025-04-21,15.140000343322754,15.880000114440918,14.850000381469727,15.880000114440918,240434
2025-04-22,15.119999885559082,15.65999984741211,15.050000190734863,15.489999771118164,223940
2025-04-23,14.960000038146973,15.510000228881836,14.770000457763672,15.119999885559082,280893
2025-04-24,14.899999618530273,15.34000015258789,14.800000190734863,15.34000015258789,160786
2025-04-25,13.829999923706055,14.890000343322754,13.609999656677246,14.890000343322754,376027
2025-04-28,13.779999732971191,14.1899995803833,13.289999961853027,13.880000114440918,168248
2025-04-29,13.640000343322754,14.140000343322754,13.529999732971191,13.65999984741211,114439
2025-04-30,13.9399995803833,14.079999923706055,13.420000076293945,13.5,120281
2025-05-02,13.680000305175781,14.149999618530273,13.420000076293945,13.9399995803833,130060
2025-05-05,13.720000267028809,14.15999984741211,13.649999618530273,14.15999984741211,81365
2025-05-06,13.40999984741211,14.59000015258789,13.229999542236328,14.59000015258789,108332
2025-05-07,13.4399995803833,13.850000381469727,12.520000457763672,12.8100004196167,52603
2025-05-08,13.079999923706055,14.09000015258789,12.989999771118164,13.680000305175781,134156
2025-05-09,12.680000305175781,13.380000114440918,12.449999809265137,12.75,299078
2025-05-12,13.479999542236328,13.65999984741211,13.210000038146973,13.380000114440918,144578
2025-05-13,14.029999732971191,14.239999771118164,13.380000114440918,13.5,183319
2025-05-14,13.75,14.579999923706055,13.520000457763672,14.029999732971191,325825
2025-05-15,14.100000381469727,14.350000381469727,13.920000076293945,14.350000381469727,72793
2025-05-16,14.149999618530273,14.550000190734863,13.729999542236328,14.199999809265137,116798
2025-05-19,13.960000038146973,14.699999809265137,13.75,14.5,378124
2025-05-20,14.09000015258789,14.300000190734863,13.899999618530273,14.0,253853
2025-05-21,15.489999771118164,15.489999771118164,14.069999694824219,14.09000015258789,810618
2025-05-22,17.030000686645508,17.030000686645508,16.799999237060547,17.030000686645508,546074
2025-05-23,17.31999969482422,18.719999313354492,16.65999984741211,18.700000762939453,1299582
2025-05-26,17.459999084472656,18.200000762939453,16.799999237060547,17.5,424007
2025-05-27,17.549999237060547,18.100000381469727,16.719999313354492,17.81999969482422,291224
2025-05-28,17.940000534057617,18.389999389648438,17.219999313354492,17.75,514262
2025-05-29,17.6299991607666,18.700000762939453,17.040000915527344,18.299999237060547,372030
2025-05-30,16.969999313354492,17.829999923706055,16.850000381469727,17.799999237060547,364721
2025-06-02,17.18000030517578,17.799999237060547,16.510000228881836,17.149999618530273,179534
2025-06-03,16.940000534057617,17.59000015258789,16.799999237060547,17.59000015258789,60041
2025-06-04,17.780000686645508,17.780000686645508,16.709999084472656,17.440000534057617,320673
2025-06-05,18.59000015258789,18.65999984741211,17.809999465942383,18.0,445167
2025-06-06,19.43000030517578,19.5,18.989999771118164,19.0,409525
2025-06-09,20.239999771118164,20.399999618530273,19.90999984741211,19.940000534057617,455207
2025-06-10,19.40999984741211,20.149999618530273,19.350000381469727,20.100000381469727,291307
2025-06-11,18.729999542236328,19.450000762939453,18.450000762939453,19.450000762939453,248439
2025-06-12,18.290000915527344,18.68000030517578,17.899999618530273,18.610000610351562,285061
2025-06-13,18.84000015258789,19.139999389648438,17.399999618530273,17.700000762939453,276524
2025-06-16,19.0,19.5,18.5,18.84000015258789,267726
2025-06-17,19.329999923706055,19.739999771118164,18.600000381469727,19.0,361456
2025-06-18,20.170000076293945,20.290000915527344,18.75,18.940000534057617,549069
2025-06-19,19.579999923706055,21.0,19.15999984741211,20.190000534057617,584154
2025-06-20,19.440000534057617,20.389999389648438,18.920000076293945,19.399999618530273,219248
2025-06-23,19.469999313354492,19.719999313354492,18.510000228881836,19.100000381469727,222502
2025-06-24,19.989999771118164,20.149999618530273,19.5,19.989999771118164,189998
2025-06-25,20.3700008392334,20.950000762939453,19.6299991607666,20.3799991607666,382980
2025-06-26,19.81999969482422,20.899999618530273,19.700000762939453,20.5,567715
2025-06-27,19.68000030517578,20.25,19.260000228881836,19.81999969482422,440236
2025-06-30,19.3700008392334,20.0,19.049999237060547,19.68000030517578,180868
2025-07-01,19.469999313354492,19.84000015258789,19.200000762939453,19.299999237060547,89560
2025-07-02,19.700000762939453,19.75,19.200000762939453,19.469999313354492,93821
2025-07-03,19.579999923706055,20.3700008392334,19.5,19.889999389648438,247599
2025-07-04,19.950000762939453,20.1200008392334,19.510000228881836,19.84000015258789,279302
2025-07-07,19.739999771118164,20.489999771118164,19.239999771118164,19.950000762939453,274383
2025-07-08,19.670000076293945,20.079999923706055,19.399999618530273,19.799999237060547,76750
2025-07-09,19.84000015258789,20.100000381469727,19.5,19.700000762939453,182345
2025-07-10,19.610000610351562,20.049999237060547,19.440000534057617,19.84000015258789,208847
2025-07-11,19.969999313354492,20.25,19.0,19.610000610351562,310146
