Date,Close,High,Low,Open,Volume
,RACLGEAR.NS,RACLGEAR.NS,RACLGEAR.NS,RACLGEAR.NS,RACLGEAR.NS
2025-04-15,819.4500122070312,849.0,806.7999877929688,832.0,13387
2025-04-16,817.4500122070312,829.7000122070312,805.25,807.1500244140625,3113
2025-04-17,819.75,835.9000244140625,811.0,823.0,4700
2025-04-21,838.7999877929688,849.0,829.2999877929688,832.0499877929688,17852
2025-04-22,836.5999755859375,848.0,830.0,848.0,13110
2025-04-23,847.2999877929688,858.4500122070312,841.0,850.0,6407
2025-04-24,816.2000122070312,850.0,812.0,842.5999755859375,19749
2025-04-25,790.2000122070312,818.7999877929688,786.25,816.2000122070312,9073
2025-04-28,777.9000244140625,803.9000244140625,767.0,790.2000122070312,7748
2025-04-29,814.4500122070312,822.0999755859375,785.9000244140625,787.6500244140625,9443
2025-04-30,793.0,829.0,783.7999877929688,818.0,7001
2025-05-02,780.4000244140625,810.0,771.0,781.0999755859375,7713
2025-05-05,786.2000122070312,799.7999877929688,776.0,786.2999877929688,3590
2025-05-06,775.5,788.5999755859375,770.0,786.2000122070312,6936
2025-05-07,790.75,810.0,765.0999755859375,774.0,9614
2025-05-08,777.7000122070312,796.9000244140625,762.0499877929688,776.0,11352
2025-05-09,769.7999877929688,776.75,760.0,765.0,4003
2025-05-12,847.0,860.0499877929688,785.2000122070312,785.2000122070312,13165
2025-05-13,801.0499877929688,846.3499755859375,799.0,831.4500122070312,17081
2025-05-14,809.7999877929688,835.3499755859375,796.2999877929688,802.5,598061
2025-05-15,833.4500122070312,848.0,821.0499877929688,834.0,32269
2025-05-16,836.75,845.0,822.0499877929688,837.0,15480
2025-05-19,892.0499877929688,896.0,840.5499877929688,859.7999877929688,42687
2025-05-20,932.75,960.0,887.0999755859375,888.0,32195
2025-05-21,950.0999755859375,968.5,921.5999755859375,937.5,35018
2025-05-22,960.3499755859375,964.0,933.0999755859375,940.5999755859375,15924
2025-05-23,969.7999877929688,984.5499877929688,948.25,961.0,18187
2025-05-26,1028.550048828125,1050.0,969.5999755859375,969.7999877929688,45168
2025-05-27,1102.1500244140625,1120.0,1011.4000244140625,1013.0999755859375,44119
2025-05-28,987.1500244140625,1091.0,981.0,1090.050048828125,53358
2025-05-29,977.5499877929688,1005.6500244140625,967.3499755859375,987.7999877929688,11462
2025-05-30,944.7999877929688,986.9500122070312,940.0,978.25,8409
2025-06-02,995.5,1009.9500122070312,935.2000122070312,944.5999755859375,14222
2025-06-03,985.0,1008.9500122070312,962.9000244140625,1008.9500122070312,6882
2025-06-04,985.0499877929688,998.0,976.2999877929688,998.0,6732
2025-06-05,952.0999755859375,987.4500122070312,942.0,984.9500122070312,4188
2025-06-06,982.4500122070312,994.0,930.0499877929688,955.5,8706
2025-06-09,948.7000122070312,1006.0,924.7999877929688,1006.0,10374
2025-06-10,950.3499755859375,974.0,943.9000244140625,974.0,5707
2025-06-11,963.2999877929688,967.0,940.0,950.3499755859375,2737
2025-06-12,959.9500122070312,980.9500122070312,954.9500122070312,963.9500122070312,3754
2025-06-13,962.9500122070312,969.5,942.0499877929688,948.8499755859375,3344
2025-06-16,984.8499755859375,999.0,955.0,962.9500122070312,5173
2025-06-17,941.2000122070312,999.0,939.0,999.0,8455
2025-06-18,943.0999755859375,962.1500244140625,932.5999755859375,945.9500122070312,4312
2025-06-19,946.6500244140625,950.0,922.0999755859375,938.75,4483
2025-06-20,970.5,1000.0,927.1500244140625,942.0,10189
2025-06-23,929.5999755859375,980.0,928.0499877929688,980.0,12229
2025-06-24,903.7999877929688,944.1500244140625,901.0999755859375,934.25,14139
2025-06-25,908.1500244140625,938.0,902.0999755859375,912.0,8754
2025-06-26,909.5499877929688,916.0499877929688,904.0,908.1500244140625,4990
2025-06-27,893.5499877929688,920.7999877929688,885.5499877929688,919.8499755859375,27477
2025-06-30,900.1500244140625,933.9500122070312,895.0,908.5,9392
2025-07-01,907.4500122070312,919.0,890.0,913.6500244140625,7397
2025-07-02,918.3499755859375,927.0499877929688,897.2000122070312,916.5,5146
2025-07-03,914.0,933.9000244140625,906.0499877929688,908.9500122070312,5023
2025-07-04,920.5999755859375,933.9000244140625,903.0,915.0999755859375,5663
2025-07-07,923.6500244140625,934.9000244140625,909.2999877929688,925.2000122070312,9884
2025-07-08,947.25,953.0,921.0499877929688,932.4500122070312,7095
2025-07-09,944.4500122070312,965.0,940.0,954.0,5831
2025-07-10,939.3499755859375,958.5999755859375,931.0,958.5999755859375,2886
2025-07-11,953.9000244140625,957.5999755859375,929.5499877929688,939.2999877929688,4075
