Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,172.57000732421875,173.89999389648438,169.3699951171875,171.52000427246094,31136.0,52.96487905446089,1.226084085251813,2.7984283890195476,-1.5723443037677347,174.28550033569337,163.4970004272461,171.02577372404576,165.12498122162248
2025-06-26,171.8300018310547,174.6999969482422,170.39999389648438,170.39999389648438,28900.0,52.12743700317697,1.180686074625953,2.474879926140829,-1.2941938515148759,174.15400009155275,164.0222003173828,171.10236687709425,165.38792320630608
2025-06-27,171.77999877929688,174.0,170.83999633789062,172.8000030517578,40419.0,52.067529667722766,1.127673873287364,2.205438715570136,-1.0777648422827721,173.95350036621093,164.43100036621092,171.16690324873258,165.63859283661947
2025-06-30,176.41000366210938,177.89999389648438,171.0,171.0,63190.0,56.995795965648895,1.4426342318557204,2.0528778188272527,-0.6102435869715324,173.8835006713867,164.97760040283202,171.66624614524466,166.06100110428574
2025-07-01,173.6999969482422,177.9499969482422,171.6999969482422,177.9499969482422,29421.0,53.526759178603854,1.4567748976408552,1.9336572345899734,-0.4768823369491182,173.72850036621094,165.28700042724608,171.85993669791108,166.36056956875464
2025-07-02,177.77999877929688,178.58999633789062,171.64999389648438,174.2899932861328,80116.0,57.70094187804616,1.7767225750479554,1.90227030268157,-0.12554772763361455,173.86600036621093,165.66720031738282,172.42375213423352,166.80839032210923
2025-07-03,179.05999755859375,180.2899932861328,174.57000732421875,178.99000549316406,47742.0,58.94674655186159,2.109254446293164,1.943667131403889,0.16558731488927525,174.2775001525879,166.12140014648438,173.05577550798213,167.28884550785372
2025-07-04,178.92999267578125,181.0,177.0,181.0,16501.0,58.757461171040234,2.3353772670581634,2.0220091585347437,0.3133681085234197,174.5375,166.5216000366211,173.61522476205823,167.74536108306657
2025-07-07,178.6999969482422,181.82000732421875,177.05999755859375,178.92999267578125,11714.0,58.400175030721726,2.467577797744923,2.11112288637678,0.356454911368143,174.2650001525879,167.05260009765624,174.09948877979002,168.1749546464068
2025-07-08,178.61000061035156,185.0,175.80999755859375,180.10000610351562,83413.0,58.25091427164193,2.535853972351589,2.196069103571742,0.33978486877984704,174.05900039672852,167.6440002441406,174.5290613350816,168.58417213518896
2025-07-09,175.1300048828125,181.7400054931641,174.0,178.89999389648438,46526.0,52.64755743022596,2.2828415841929655,2.213423599695987,0.06941798449697867,173.49500045776367,168.1552001953125,174.58629405391312,168.84087145862517
2025-07-10,173.6300048828125,177.10000610351562,173.05999755859375,175.61000061035156,28297.0,50.3972115531211,1.938939096784452,2.15852669911368,-0.21958760232922803,173.14600067138673,168.7302001953125,174.49521889476068,169.0286806125149
2025-07-11,170.97000122070312,175.33999633789062,170.0,173.11000061035156,21902.0,46.593787727219144,1.4352096296518653,2.013863285221317,-0.5786536555694517,172.98800048828124,169.24960021972657,174.15948387818378,169.10481083244386
